Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
807,2011-01-14,32.82149124145508,33.34273451935024,32.36750464573726,32.45157606860476,13619178
808,2011-01-17,32.87193298339844,32.95600440575559,32.16573440394829,32.451575871612654,10222664
809,2011-01-18,33.17458724975586,33.25865866141236,32.68697351826473,32.68697351826473,8525103
810,2011-01-19,32.92237854003906,33.292291445059135,32.7542356885072,32.9055637987692,8181638
811,2011-01-20,33.258663177490234,33.29229037836915,32.61971899379099,32.61971899379099,8113388
812,2011-01-21,33.24184799194336,33.292289932878425,32.922377044660294,33.04007566703654,7263505
813,2011-01-24,33.14096450805664,33.37636405241821,32.92237970556021,33.006451134302445,10580288
814,2011-01-25,33.09052658081055,33.443627080517174,32.972825654047085,33.292296665940235,5774233
815,2011-01-27,33.225032806396484,33.46043232857914,31.32501960807113,33.05688996475413,21308494
816,2011-01-28,32.46839141845703,33.22503423846043,32.014407094805,33.12414807300998,12161301
817,2011-01-31,32.46839141845703,33.09052087158206,32.014407094805,32.232991886128204,10372393
818,2011-02-01,32.16573715209961,32.821493846394816,32.11529292602553,32.61972150326545,5685819
819,2011-02-02,32.132102966308594,32.45157389569715,31.728560619681833,32.30024580078501,9759510
820,2011-02-03,33.17458724975586,33.27547339986027,31.963958009668982,32.11528609453409,8272335
821,2011-02-04,32.720611572265625,33.6958416394417,32.67016962076676,33.107341562564045,13585721
822,2011-02-07,32.88874816894531,33.12414769861346,32.45157631065685,32.73742006277174,10075695
823,2011-02-08,32.18254470825195,33.29228550592477,32.098473297483835,33.29228550592477,6969251
824,2011-02-09,32.24980926513672,32.6869811641267,31.8630793127064,32.619722194602446,15914271
825,2011-02-10,32.0816650390625,32.70379223605395,31.96396412798073,32.16573646681135,15041071
826,2011-02-11,32.588748931884766,32.960610779835555,32.36901019697845,32.62255330391721,16032113
827,2011-02-14,33.31557083129883,33.552210600546545,32.470427160700595,32.639455894820244,9448315
828,2011-02-15,33.38319778442383,33.55222659914091,33.062043494981374,33.29868337706528,6653191
829,2011-02-16,33.33247756958008,33.40008861161753,33.19725548550517,33.281769861201774,3070813
830,2011-02-17,33.33247756958008,33.450798612594994,33.214156526565155,33.33247756958008,2410838
831,2011-02-18,33.163448333740234,33.467699164763914,32.859197502716555,33.332477082664305,7982842
832,2011-02-21,33.4507942199707,33.46769525881132,32.80848367346262,32.80848367346262,9078739
833,2011-02-22,33.28177261352539,33.43389804383987,33.062033842982835,33.29867365598306,6311548
834,2011-02-23,33.670528411865234,33.89026712076853,33.2986643153204,33.2986643153204,28541975
835,2011-02-24,33.21415710449219,33.80576003726153,32.75778084334904,33.636728990327995,14267832
836,2011-02-25,33.535308837890625,33.7550452704671,32.60565082028437,33.31557011271527,31955636
837,2011-02-28,33.4507942199707,35.29320690969871,33.028222396978094,33.907170413243406,128195783
838,2011-03-01,33.6367301940918,33.83956562359158,33.12964391294164,33.6367301940918,22095525
839,2011-03-03,33.56911087036133,34.11000368724445,33.31556779230963,33.31556779230963,12055696
840,2011-03-04,33.46770477294922,33.78886128380048,33.34938600443516,33.569122497818064,5797710
841,2011-03-07,33.146541595458984,33.43389135615251,32.48733000089026,33.43389135615251,6845096
842,2011-03-08,33.112735748291016,33.43388986541796,32.3521064901804,33.129636786614434,8299919
843,2011-03-09,33.146541595458984,33.29866699534425,32.99441619557373,33.12963826378309,4984092
844,2011-03-10,33.26486587524414,33.433894623322836,32.893001712431364,33.12964150122171,4963678
845,2011-03-11,33.146541595458984,33.33247365869604,32.96060953222194,32.96060953222194,6148250
846,2011-03-14,33.40009307861328,33.50151080153286,33.011327815454294,33.011327815454294,4743614
847,2011-03-15,33.045127868652344,33.214156620523724,32.808488074552244,33.078934536066285,7316083
848,2011-03-16,33.33247756958008,33.46769965365498,33.12964215086855,33.1465454845277,3548194
849,2011-03-17,33.24795913696289,33.31557017075043,33.06202707459797,33.06202707459797,4312518
850,2011-03-18,33.112735748291016,33.4676942346636,32.994414724434286,33.29866551063902,7614611
851,2011-03-21,32.92679977416992,33.16343950111809,32.87608978743912,33.06202182025501,3473055
852,2011-03-22,32.909908294677734,33.095840394439634,32.72397619491583,33.095840394439634,3536038
853,2011-03-23,32.94369888305664,33.247949594073425,32.82537788843998,32.90989222956667,5655111
854,2011-03-24,33.112735748291016,33.19725011030331,32.842289331331926,33.129636786614434,7807585
855,2011-03-25,33.18034744262695,33.26486180632861,32.97751205270344,33.197250773887056,8602591
856,2011-03-28,33.50149917602539,33.60291686375155,33.095830717719416,33.14653841528316,11509824
857,2011-03-29,33.73815155029297,33.92408366530272,33.3831906566561,33.5015117187349,8985339
858,2011-03-30,34.1438102722168,34.26212899948566,33.75504284450811,33.805752835565094,4832583
859,2011-03-31,34.44806671142578,34.769220870522894,33.90717380682078,34.1438158854599,15647437
860,2011-04-01,35.44533920288086,35.665077969143624,34.26213786832529,34.26213786832529,22114974
861,2011-04-04,35.80029296875,36.25667145298295,35.225595750063256,35.225595750063256,10060811
862,2011-04-05,35.56365203857422,35.91861281546882,35.20869126167961,35.665069730915356,7752278
863,2011-04-06,35.5129508972168,36.138358245362326,35.37772880212556,35.49604985477991,5371783
864,2011-04-07,35.47914123535156,36.07074182530946,35.29320916284499,35.512945607789746,5888794
865,2011-04-08,35.46223831176758,35.64817038641823,35.02276312421122,35.5129460173091,3282029
866,2011-04-11,35.24250411987305,35.47914391521061,35.02276536573167,35.174890784691584,2761151
867,2011-04-13,35.5805549621582,35.76648472129031,34.83682675523474,34.85373008586459,5725109
868,2011-04-15,35.5129508972168,35.732689667489254,35.37772880212556,35.5129508972168,2726721
869,2011-04-18,35.22561264038086,35.884824539447976,35.10729155659447,35.496059194321205,3846832
870,2011-04-19,34.9720573425293,35.411532554261775,34.81993192493706,35.411532554261775,2130742
871,2011-04-20,35.24250411987305,35.41153287262833,34.85373661297639,35.41153287262833,3816903
872,2011-04-21,35.3608283996582,35.49605279856332,35.09038189444751,35.24250962979071,3804886
873,2011-04-25,35.34391403198242,35.63126378394607,35.15798426699293,35.15798426699293,1583736
874,2011-04-26,35.259403228759766,35.54675300973588,34.85373470289864,35.49604530372789,4390914
875,2011-04-27,35.276302337646484,35.49604105343409,35.073469245302675,35.327012330181525,2846797
876,2011-04-28,35.174888610839844,35.327016312997266,35.039666534032186,35.20869527634128,5158203
877,2011-04-29,35.34391403198242,35.66507044627079,35.03966324145524,35.17488530555647,3615042
878,2011-05-02,35.96932601928711,36.104550393966626,35.15798894160653,35.15798894160653,5731198
879,2011-05-03,35.157981872558594,36.00312544712984,35.022757525067995,35.83409673221559,3804669
880,2011-05-04,35.259403228759766,35.36082093337481,34.66780262653757,35.03966677925972,4044546
881,2011-05-05,34.43115997314453,35.25940028867341,34.07619918288962,35.1579848851139,5204752
882,2011-05-06,34.85373306274414,35.03966513035558,34.448064555973055,34.51567559166841,2973311
883,2011-05-09,34.71852111816406,35.090383069253896,34.6509100627477,34.870646566000794,3424009
884,2011-05-10,34.60020065307617,35.0565792971177,34.48188187719109,34.667811709667596,1276536
885,2011-05-11,35.20869445800781,35.32701549191374,34.532579504485945,34.532579504485945,5173641
886,2011-05-12,34.2790412902832,35.20869948408543,34.21143024379927,35.20869948408543,2199955
887,2011-05-13,34.26213073730469,34.71850921697207,34.1607130426454,34.245227406095,3389298
888,2011-05-16,34.41425704956055,34.54948141024069,34.24522831815955,34.34664601551992,2643860
889,2011-05-17,34.31284713745117,34.65090465436796,34.2621371343541,34.4142625584468,2042475
890,2011-05-18,34.26213073730469,34.78612024921198,34.17761637385508,34.414256132994204,3314783
891,2011-05-19,33.41699981689453,34.46497923943135,33.247971025685345,34.2790471105813,2532955
892,2011-05-20,34.1438102722168,34.34664335864859,33.247956689530554,33.34937437904581,1959647
893,2011-05-23,33.670528411865234,33.907168158485256,33.46769303327738,33.907168158485256,1694918
894,2011-05-24,33.40009307861328,34.27904362045031,33.264870976453494,33.788860634371744,9876185
895,2011-05-25,32.80849075317383,33.619830203957086,32.60565760992753,33.46770248077316,5753045
896,2011-05-26,32.301395416259766,33.0958313096244,32.115463367536265,32.96060695937153,4935316
897,2011-05-27,33.011322021484375,33.112739726603664,32.35211037710763,32.35211037710763,4500032
898,2011-05-30,33.46770477294922,33.55221916157333,32.84229967269046,33.129647218452746,8167114
899,2011-05-31,34.16072082519531,34.27904187802038,33.46770242850425,33.535315768746784,7467651
900,2011-06-01,34.0255012512207,34.22833670177981,33.7550547480084,33.99169457859434,1794961
901,2011-06-02,33.552215576171875,34.21142957107577,33.46770119657899,33.80576100754979,4461069
902,2011-06-03,34.1438102722168,34.448061048163844,33.5522074654776,33.5522074654776,5649415
903,2011-06-06,34.31284713745117,34.39736151668037,33.7043431484811,34.07620504153001,4910297
904,2011-06-07,34.295936584472656,34.38045094591326,34.09310119997569,34.194518892224174,6516069
905,2011-06-08,34.26213073730469,34.31284073093375,33.92407328350628,33.99168431574619,14162904
906,2011-06-09,34.31284713745117,34.43116589281249,34.110011710261396,34.143818378992776,6989160
907,2011-06-10,34.21142578125,34.41425889424419,33.97478600312394,34.3128434840466,7661567
908,2011-06-13,34.66780090332031,34.81992859898067,33.991685962959444,34.1438136586198,2849421
909,2011-06-14,35.05656051635742,35.157978193212166,34.532571096439966,34.532571096439966,4458752
910,2011-06-15,34.41425704956055,35.107275306824434,34.26213164981942,35.073470936103575,2533103
911,2011-06-16,34.481876373291016,34.65090513408951,34.09310884789489,34.34665198909264,2472762
912,2011-06-17,34.71852111816406,34.819938847588425,34.329753537470616,34.34665687447461,2524363
913,2011-06-20,34.46497344970703,35.05657411955698,33.484605249824675,34.498777826710295,6194464
914,2011-06-21,34.26213073730469,34.633994853522466,33.940976614715964,34.414256132994204,5126564
915,2011-06-22,34.58329391479492,34.61710058606586,34.16072198690542,34.26213970811879,2408781
916,2011-06-23,34.56639099121094,34.75232079528746,34.41426327136752,34.498777652347506,3746535
917,2011-06-24,35.039669036865234,35.208697791247815,34.41426172861002,34.48187506444242,5675164
918,2011-06-27,36.628536224365234,36.966593687557946,34.56638478185015,34.56638478185015,29869389
919,2011-06-28,36.88207244873047,37.15251653480786,36.544015048535265,36.98348783471025,13872282
920,2011-06-29,37.22013473510742,37.35535679589779,36.814463967538785,36.94968832092792,13356359
921,2011-06-30,37.017295837402344,37.693410662370525,36.527113047820116,37.18632454364439,30432762
922,2011-07-01,37.270851135253906,37.43987989699929,36.98350132324703,37.186336754381216,23953730
923,2011-07-04,37.338462829589844,37.65961702396112,37.08491968257052,37.304658452213545,5307022
924,2011-07-05,37.05112075805664,37.304663942390256,36.51022771443841,37.18634287266136,10665833
925,2011-07-06,36.865177154541016,37.084913595517534,36.69614841760555,36.93278819079541,3270036
926,2011-07-07,37.16943359375,37.28775464456558,36.66234730613919,37.01730816598662,5856910
927,2011-07-08,36.91588592529297,37.43987548345376,36.797567181578614,36.93278925799474,12625687
928,2011-07-11,36.51021194458008,36.78065834957526,35.9355124742408,36.69614399130169,2848918
929,2011-07-12,36.57783508300781,36.84828157754345,36.02003875816566,36.40880631049797,2954427
930,2011-07-13,37.253944396972656,37.625808555878045,36.577829411762195,36.61163607806236,3819442
931,2011-07-14,36.88207244873047,37.28774087044503,36.61162607005461,37.017294491769164,10479376
932,2011-07-15,37.270851135253906,37.93006284754103,36.62854275766117,36.62854275766117,8242815
933,2011-07-18,36.96659469604492,37.49058194420942,36.865176995800546,37.33845654014234,2085379
934,2011-07-19,37.1356201171875,37.304648838306086,36.71304831439104,36.7468526830555,2972184
935,2011-07-20,36.89897918701172,37.338454333701456,36.797563785359245,37.068007913230936,4177419
936,2011-07-21,36.51021194458008,37.017298094221545,36.22286220941044,36.848269377674384,3008285
937,2011-07-22,37.03421401977539,37.23704717305655,36.29048787254552,36.510224361749984,3369044
938,2011-07-25,36.67924499511719,37.017302468156096,36.27357648599029,36.983495803812616,7429567
939,2011-07-26,36.8482780456543,37.13562784841847,36.256677398574475,36.510220533037256,5770592
940,2011-07-27,36.22287368774414,36.89898876818065,36.00313720364204,36.72995999807152,7214188
941,2011-07-28,35.68197250366211,36.17215765837269,35.0396642419432,35.867904566559346,13905358
942,2011-07-29,35.529850006103516,36.39189706442095,34.60019190828255,35.15798814253458,9768024
943,2011-08-01,36.32429122924805,36.746863152437555,35.529855096612,35.529855096612,4672455
944,2011-08-02,36.493309020996094,36.61163004093685,36.0876405552829,36.30737697220292,3239197
945,2011-08-03,35.37771987915039,36.39189221433801,34.853730380783695,36.02002810772971,12800281
946,2011-08-04,35.32701110839844,36.13834803491119,35.09036906995007,35.69887291113399,6939466
947,2011-08-05,34.58329391479492,35.05657584959082,33.85647111586476,33.97479217271359,12075758
948,2011-08-08,34.633995056152344,35.107274577199554,33.26486190173877,33.31556960306566,13716718
949,2011-08-09,34.44806671142578,35.056570655956634,33.467698608404106,33.467698608404106,7228990
950,2011-08-10,35.005859375,35.29320914991387,34.498773155221876,34.66780189514792,5126905
951,2011-08-11,34.8199348449707,35.24250675849708,34.58329273931645,34.60019607437737,6299073
952,2011-08-12,35.02275848388672,35.360815922970225,34.81992539599586,35.07346847530849,6421148
953,2011-08-16,35.02275848388672,35.46223361321502,34.85372976434497,35.174883872954545,4242848
954,2011-08-17,34.870643615722656,35.39463326291598,34.7185181807567,34.7185181807567,7430913
955,2011-08-18,34.701602935791016,35.1072713873436,34.36354551073075,34.988952664131695,5110388
956,2011-08-19,34.16072082519531,34.667807121418136,33.653634528972496,33.80576225191882,5245806
957,2011-08-22,34.88754653930664,35.022768637101876,33.72124849487468,34.14382041623404,3059716
958,2011-08-23,34.21142578125,35.293209261682726,34.143814743585274,34.93824844819412,2837432
959,2011-08-24,34.498775482177734,34.735417568115004,33.9071748525329,34.617096525146366,6888368
960,2011-08-25,33.704341888427734,34.65090335892693,33.467699801353554,34.498775647922336,13758009
961,2011-08-26,32.94369888305664,33.80574562106851,32.656349206186604,33.70432795319684,9286925
962,2011-08-29,33.78885269165039,33.856463726837006,32.79158132540181,32.85919465318736,6345123
963,2011-08-30,33.87337112426758,34.177621965423015,33.5522146565378,34.143817590071976,3821904
964,2011-09-02,33.58601760864258,35.496043699330336,33.24796013693844,34.887539791743094,8166250
965,2011-09-05,32.84229278564453,33.63672649655836,32.690167376541794,33.51840775285581,7422597
966,2011-09-06,32.6539421081543,33.18476163954278,32.27723087362517,33.18476163954278,14848826
